Date,High,Low,Open,Close,Volume,Adj Close
2019-03-22,164.44000244140625,161.39999389648438,162.14999389648438,163.32000732421875,2894900.0,162.1632080078125
2019-03-25,164.8000030517578,162.9199981689453,163.0800018310547,164.1699981689453,1532500.0,163.00717163085938
2019-03-26,165.5800018310547,163.69000244140625,164.94000244140625,164.14999389648438,1850400.0,162.98731994628906
2019-03-27,164.0,162.0,163.72999572753906,162.5800018310547,1335300.0,161.42843627929688
2019-03-28,163.0500030517578,161.0500030517578,162.72000122070312,162.75999450683594,1557600.0,161.60716247558594
2019-03-29,164.91000366210938,162.91000366210938,163.7899932861328,164.5800018310547,1485200.0,163.41427612304688
2019-04-01,166.7899932861328,164.75,165.66000366210938,166.5500030517578,1346700.0,165.37033081054688
2019-04-02,168.47999572753906,166.10000610351562,166.9600067138672,168.07000732421875,1473700.0,166.8795623779297
2019-04-03,170.61000061035156,167.82000732421875,168.27000427246094,168.44000244140625,1767300.0,167.24693298339844
2019-04-04,169.58999633789062,167.80999755859375,167.80999755859375,169.36000061035156,1270600.0,168.16041564941406
2019-04-05,170.60000610351562,168.99000549316406,169.6999969482422,170.08999633789062,1668100.0,168.88525390625
2019-04-08,172.55999755859375,169.35000610351562,170.02999877929688,172.38999938964844,1630300.0,171.16896057128906
2019-04-09,172.47999572753906,169.39999389648438,171.47999572753906,170.75999450683594,1639600.0,169.55050659179688
2019-04-10,171.14999389648438,169.3699951171875,170.75999450683594,170.05999755859375,1596900.0,168.85545349121094
2019-04-11,171.5,170.0500030517578,170.77000427246094,170.5399932861328,1081900.0,169.33206176757812
2019-04-12,173.60000610351562,171.86000061035156,172.14999389648438,172.9199981689453,1528200.0,171.6951904296875
2019-04-15,174.44000244140625,172.55999755859375,172.94000244140625,173.39999389648438,1149200.0,172.1717987060547
2019-04-16,174.6199951171875,173.08999633789062,174.2899932861328,173.9199981689453,1281800.0,172.68812561035156
2019-04-17,177.13999938964844,173.9199981689453,173.9199981689453,176.9199981689453,2247400.0,175.6668701171875
2019-04-18,179.13999938964844,175.92999267578125,177.72999572753906,176.36000061035156,2021800.0,175.11083984375
2019-04-22,176.0,174.36000061035156,175.41000366210938,174.77999877929688,1498400.0,173.54202270507812
2019-04-23,175.4499969482422,173.55999755859375,174.8000030517578,174.7899932861328,1403500.0,173.5519561767578
2019-04-24,176.25999450683594,174.25,174.35000610351562,176.2100067138672,1537500.0,174.96189880371094
2019-04-25,178.22999572753906,175.17999267578125,175.50999450683594,178.00999450683594,1210100.0,176.7491455078125
2019-04-26,179.97999572753906,177.74000549316406,177.74000549316406,179.00999450683594,1658400.0,177.7420654296875
2019-04-29,179.57000732421875,176.60000610351562,178.61000061035156,177.52999877929688,2537100.0,176.2725372314453
2019-04-30,178.97999572753906,177.08999633789062,177.8300018310547,178.89999389648438,1828400.0,177.63284301757812
2019-05-01,176.3300018310547,171.5,174.7100067138672,175.3000030517578,2580900.0,174.058349609375
2019-05-02,174.9199981689453,172.55999755859375,174.9199981689453,172.8000030517578,2503900.0,171.57606506347656
2019-05-03,174.3000030517578,172.30999755859375,172.97000122070312,173.91000366210938,1872700.0,172.67819213867188
2019-05-06,178.4499969482422,171.00999450683594,171.00999450683594,178.14999389648438,1617900.0,176.88815307617188
2019-05-07,180.9600067138672,177.10000610351562,177.10000610351562,178.11000061035156,2517800.0,176.8484344482422
2019-05-08,179.80999755859375,177.17999267578125,178.47000122070312,178.22000122070312,1549300.0,176.95767211914062
2019-05-09,181.1300048828125,176.52999877929688,176.77999877929688,180.00999450683594,1563600.0,178.7349853515625
2019-05-10,183.02999877929688,179.38999938964844,179.89999389648438,182.94000244140625,1533000.0,181.6442413330078
2019-05-13,183.6300048828125,180.8000030517578,181.0,182.3000030517578,1720500.0,181.00875854492188
2019-05-14,184.8699951171875,182.11000061035156,182.47999572753906,183.2899932861328,1621900.0,181.9917449951172
2019-05-15,183.7100067138672,181.25999450683594,181.89999389648438,181.8300018310547,995600.0,180.54208374023438
2019-05-16,183.66000366210938,181.52999877929688,182.63999938964844,182.7899932861328,1061200.0,181.4952850341797
2019-05-17,184.74000549316406,182.19000244140625,182.19000244140625,183.85000610351562,1223700.0,182.54779052734375
2019-05-20,186.19000244140625,183.8800048828125,183.92999267578125,185.63999938964844,1250500.0,184.32510375976562
2019-05-21,187.7899932861328,185.8800048828125,186.3800048828125,186.57000732421875,1121400.0,185.24853515625
2019-05-22,187.1300048828125,185.0399932861328,186.22999572753906,185.82000732421875,773700.0,184.50384521484375
2019-05-23,187.49000549316406,184.9199981689453,185.0,186.8000030517578,1189700.0,185.4768829345703
2019-05-24,188.25999450683594,185.5500030517578,187.6699981689453,187.9199981689453,800700.0,186.58895874023438
2019-05-28,190.94000244140625,186.97999572753906,187.4600067138672,187.25999450683594,2557700.0,185.93362426757812
2019-05-29,190.77999877929688,187.32000732421875,187.32000732421875,190.52000427246094,2018000.0,189.17054748535156
2019-05-30,193.27000427246094,190.47000122070312,190.69000244140625,192.36000061035156,1183500.0,190.9975128173828
2019-05-31,192.7100067138672,190.05999755859375,190.05999755859375,192.1199951171875,1782500.0,190.75921630859375
2019-06-03,193.22000122070312,190.97000122070312,192.4499969482422,193.0,1745800.0,191.63296508789062
2019-06-04,195.67999267578125,192.5,194.38999938964844,194.9600067138672,1344800.0,193.5791015625
2019-06-05,200.0,195.02000427246094,195.11000061035156,199.8800048828125,1630200.0,198.46424865722656
2019-06-06,201.42999267578125,197.0399932861328,199.94000244140625,200.88999938964844,1296300.0,199.4670867919922
2019-06-07,202.97999572753906,199.7100067138672,199.7100067138672,202.11000061035156,1104500.0,201.4304656982422
2019-06-10,204.55999755859375,202.69000244140625,203.25999450683594,203.17999267578125,1294700.0,202.4968719482422
2019-06-11,204.3000030517578,197.5,203.5800018310547,198.75,2506100.0,198.08177185058594
2019-06-12,200.27000427246094,197.80999755859375,198.44000244140625,198.8800048828125,1161900.0,198.21133422851562
2019-06-13,198.8800048828125,194.5,198.77000427246094,196.74000549316406,1609000.0,196.0785369873047
2019-06-14,197.80999755859375,195.66000366210938,197.35000610351562,197.10000610351562,1147600.0,196.43731689453125
2019-06-17,198.08999633789062,194.41000366210938,197.07000732421875,194.77000427246094,1174700.0,194.1151580810547
2019-06-18,196.83999633789062,194.7899932861328,194.9600067138672,195.82000732421875,1364700.0,195.16162109375
2019-06-19,197.72999572753906,195.3000030517578,195.80999755859375,197.32000732421875,1071300.0,196.65658569335938
2019-06-20,199.97999572753906,196.5500030517578,198.8300018310547,198.82000732421875,1163700.0,198.1515350341797
2019-06-21,200.94000244140625,197.22000122070312,197.8699951171875,197.4600067138672,2699900.0,196.79611206054688
2019-06-24,199.16000366210938,197.47999572753906,197.99000549316406,198.4199981689453,1200800.0,197.75286865234375
2019-06-25,199.11000061035156,197.36000061035156,198.91000366210938,198.32000732421875,1174200.0,197.65321350097656
2019-06-26,198.3699951171875,191.9600067138672,198.3699951171875,192.02999877929688,1488000.0,191.3843536376953
2019-06-27,195.38999938964844,192.52999877929688,192.63999938964844,193.89999389648438,1252000.0,193.24806213378906
2019-06-28,194.99000549316406,193.0500030517578,194.74000549316406,194.11000061035156,2138900.0,193.45736694335938
2019-07-01,196.99000549316406,193.3800048828125,195.47000122070312,196.58999633789062,1403500.0,195.9290313720703
2019-07-02,200.36000061035156,195.36000061035156,196.3000030517578,199.77000427246094,1031500.0,199.0983428955078
2019-07-03,201.6999969482422,199.1999969482422,200.0,201.6699981689453,865100.0,200.991943359375
2019-07-05,203.35000610351562,200.58999633789062,201.8300018310547,202.80999755859375,884600.0,202.12811279296875
2019-07-08,203.52999877929688,201.22000122070312,202.50999450683594,201.99000549316406,718200.0,201.31088256835938
2019-07-09,202.1199951171875,200.47000122070312,201.3000030517578,201.99000549316406,971000.0,201.31088256835938
2019-07-10,204.36000061035156,201.9199981689453,202.16000366210938,203.1699981689453,1099100.0,202.48690795898438
2019-07-11,206.47999572753906,202.5,203.6699981689453,206.41000366210938,1168800.0,205.7160186767578
2019-07-12,207.83999633789062,205.1300048828125,207.00999450683594,207.47000122070312,1425700.0,206.77244567871094
2019-07-15,207.50999450683594,205.02999877929688,207.50999450683594,206.02000427246094,1221900.0,205.32733154296875
2019-07-16,207.17999267578125,203.3000030517578,206.6699981689453,203.47999572753906,1214000.0,202.7958526611328
2019-07-17,205.0,203.41000366210938,203.4499969482422,204.08999633789062,972700.0,203.40380859375
2019-07-18,206.55999755859375,203.38999938964844,203.86000061035156,206.25999450683594,811300.0,205.56651306152344
2019-07-19,207.39999389648438,204.75999450683594,206.47000122070312,204.85000610351562,823700.0,204.16127014160156
2019-07-22,206.72000122070312,204.00999450683594,205.6199951171875,206.13999938964844,962200.0,205.44691467285156
2019-07-23,205.77999877929688,203.92999267578125,204.7899932861328,205.35000610351562,1007300.0,204.65957641601562
2019-07-24,206.64999389648438,198.2100067138672,206.02000427246094,201.63999938964844,1764800.0,200.96205139160156
2019-07-25,203.64999389648438,201.27000427246094,201.8800048828125,201.66000366210938,838900.0,200.9819793701172
2019-07-26,202.1699981689453,200.33999633789062,201.44000244140625,201.07000732421875,1189900.0,200.3939666748047
2019-07-29,202.14999389648438,198.9199981689453,201.5500030517578,199.63999938964844,1295600.0,198.96878051757812
2019-07-30,200.6300048828125,196.82000732421875,199.02999877929688,197.30999755859375,1181400.0,196.6466064453125
2019-07-31,195.97999572753906,193.08999633789062,194.66000366210938,194.4199981689453,2187500.0,193.76632690429688
2019-08-01,201.9199981689453,193.64999389648438,194.0500030517578,200.60000610351562,2524700.0,199.92555236816406
2019-08-02,206.3699951171875,199.5800018310547,201.17999267578125,205.16000366210938,1788300.0,204.47021484375
2019-08-05,205.41000366210938,199.1999969482422,203.2899932861328,201.8800048828125,1767800.0,201.2012481689453
2019-08-06,209.14999389648438,202.1300048828125,202.3800048828125,208.3800048828125,1431800.0,207.6793975830078
2019-08-07,210.1699981689453,204.8000030517578,206.74000549316406,208.88999938964844,1869800.0,208.1876678466797
2019-08-08,211.24000549316406,207.07000732421875,209.72999572753906,211.10000610351562,1050000.0,210.39024353027344
2019-08-09,216.72999572753906,211.67999267578125,212.3800048828125,215.72000122070312,1051900.0,214.9947052001953
2019-08-12,216.6999969482422,211.7899932861328,213.1999969482422,212.25,1122600.0,211.536376953125
2019-08-13,214.77999877929688,208.6999969482422,212.39999389648438,213.3000030517578,986300.0,212.58285522460938
2019-08-14,213.22000122070312,208.24000549316406,211.08999633789062,208.33999633789062,1455300.0,207.6395263671875
2019-08-15,213.2899932861328,209.02000427246094,210.77000427246094,212.7100067138672,1293200.0,211.99484252929688
2019-08-16,214.33999633789062,211.92999267578125,214.33999633789062,213.5800018310547,1168700.0,212.86190795898438
2019-08-19,217.24000549316406,213.92999267578125,215.0,216.6999969482422,754400.0,215.97142028808594
2019-08-20,217.64999389648438,213.61000061035156,216.74000549316406,213.85000610351562,871800.0,213.13099670410156
2019-08-21,215.1999969482422,211.99000549316406,215.07000732421875,213.49000549316406,1089500.0,212.772216796875
2019-08-22,214.7899932861328,213.13999938964844,214.52000427246094,213.24000549316406,755400.0,212.52305603027344
2019-08-23,213.75,210.39999389648438,212.52999877929688,211.22000122070312,1547500.0,210.5098419189453
2019-08-26,214.80999755859375,211.82000732421875,211.82000732421875,214.63999938964844,798600.0,213.9183349609375
2019-08-27,217.50999450683594,214.80999755859375,215.44000244140625,216.22000122070312,993500.0,215.49302673339844
2019-08-28,217.22000122070312,214.30999755859375,216.57000732421875,215.75999450683594,817900.0,215.03457641601562
2019-08-29,216.8699951171875,213.08999633789062,216.8300018310547,215.69000244140625,667200.0,214.96481323242188
2019-08-30,217.74000549316406,214.6699981689453,215.91000366210938,217.2899932861328,947300.0,216.55943298339844
2019-09-03,218.10000610351562,215.6699981689453,216.07000732421875,217.75999450683594,1045300.0,217.02784729003906
2019-09-04,221.75999450683594,217.5399932861328,217.6199951171875,221.05999755859375,1131700.0,220.31675720214844
2019-09-05,224.86000061035156,220.5500030517578,224.02999877929688,221.17999267578125,1185100.0,220.43634033203125
2019-09-06,224.91000366210938,221.32000732421875,221.52000427246094,223.07000732421875,1093900.0,222.32000732421875
2019-09-09,224.0,214.85000610351562,223.99000549316406,215.5800018310547,1343200.0,215.5800018310547
2019-09-10,216.64999389648438,204.50999450683594,215.3800048828125,205.42999267578125,2569700.0,205.42999267578125
2019-09-11,206.6999969482422,201.94000244140625,206.0,202.5800018310547,2564200.0,202.5800018310547
2019-09-12,205.77000427246094,201.77999877929688,201.97999572753906,205.3800048828125,1764800.0,205.3800048828125
2019-09-13,206.5399932861328,202.5399932861328,206.1300048828125,205.8000030517578,1122600.0,205.8000030517578
2019-09-16,209.19000244140625,205.1300048828125,205.57000732421875,207.0,1244700.0,207.0
2019-09-17,214.86000061035156,205.6300048828125,207.02000427246094,214.72999572753906,2497000.0,214.72999572753906
2019-09-18,216.47000122070312,212.99000549316406,215.10000610351562,216.1699981689453,1166000.0,216.1699981689453
2019-09-19,216.14999389648438,210.94000244140625,214.05999755859375,211.9499969482422,1362700.0,211.9499969482422
2019-09-20,212.88999938964844,209.77999877929688,212.88999938964844,211.14999389648438,2050100.0,211.14999389648438
2019-09-23,213.0,209.5800018310547,209.77000427246094,212.27999877929688,835200.0,212.27999877929688
2019-09-24,216.6699981689453,211.99000549316406,213.05999755859375,212.91000366210938,1125800.0,212.91000366210938
2019-09-25,214.05999755859375,211.17999267578125,213.4199981689453,213.27999877929688,1119500.0,213.27999877929688
2019-09-26,216.69000244140625,214.22000122070312,214.82000732421875,215.99000549316406,1248300.0,215.99000549316406
2019-09-27,217.8800048828125,213.22000122070312,217.17999267578125,213.88999938964844,1030800.0,213.88999938964844
2019-09-30,214.8300018310547,210.58999633789062,214.8000030517578,211.33999633789062,1119700.0,211.33999633789062
2019-10-01,211.8800048828125,208.32000732421875,211.33999633789062,210.72000122070312,1106400.0,210.72000122070312
2019-10-02,211.80999755859375,206.8800048828125,210.0500030517578,207.83999633789062,1260600.0,207.83999633789062
2019-10-03,210.97000122070312,207.6999969482422,208.4199981689453,209.42999267578125,1007600.0,209.42999267578125
